id_cloud,algorithm,Npini,iter_max,D,F,CR,w,wdamp,c1,c2,Smin,Smax,exponent,sigma_initial,sigma_final,time,it,stop_condition,poserror_dist,poserror_avg,poserror_1,poserror_2,poserror_3,orierror_1,orierror_2,orierror_3
41,2,100,500,6,,,1,0.99,1.5,2,,,,,,555.070374727249,91,,0.0243634613413744,0.0114850458184414,0.0172275687276621,0.0172275687276621,0,0.323221278578458,0.354419378029274,0.11312987236393
42,2,100,500,6,,,1,0.99,1.5,2,,,,,,686.759426355362,113,,0.015501467185641,0.00730746171020502,0.0109611925653075,0.0109611925653075,0,0.743775163614477,0.589108105178905,0.628646134910652
43,2,100,500,6,,,1,0.99,1.5,2,,,,,,560.019276618958,91,,0.0384704101765905,0.0181351252739301,0.0272026879108951,0.0272026879108951,0,0.97154541733655,0.50123314532247,0.388023219173354
44,2,100,500,6,,,1,0.99,1.5,2,,,,,,632.431187152863,102,,0.0378908485764664,0.0178619173155547,0.026792875973332,0.026792875973332,0,0.894823033336376,0.378251562670797,0.721311896961182
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,819.168444156647,123,,0.0575663119916638,0.0271370197181373,0.040705529577206,0.040705529577206,0,2.10352687574279,0.431562655037511,0.187641225136913
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,569.810954809189,85,,0.0274031346982616,0.0129179615806061,0.0193769423709092,0.0193769423709092,0,1.57412659521133,0.111375631397157,0.759832470227279
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,373.890929460526,55,,4.07820766941169,1.92248553208533,2.88372829812799,2.88372829812799,0,2.80747742429542,1.13106322524632,2.5259469457966
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,620.990185022354,99,,0.033047906550792,0.0155789325507229,0.0233683988260843,0.0233683988260843,0,2.15531356373852,1.51436329777419,2.08694037640596
5,2,100,500,6,,,1,0.99,1.5,2,,,,,,435.460750102997,70,,4.68662744894578,2.20929736669638,3.31394605004457,3.31394605004457,0,1.19533983106682,3.13383540040979,7.41828823470698
6,2,100,500,6,,,1,0.99,1.5,2,,,,,,538.418672561646,86,,4.42026088637314,2.08373096491207,3.1255964473681,3.1255964473681,0,5.26777709544905,1.47612204259239,4.24731508936485
7,2,100,500,6,,,1,0.99,1.5,2,,,,,,565.148659229279,87,,0.0372912561201843,0.0175792667210311,0.0263689000815466,0.0263689000815466,0,0.137726852059016,0.244920223681932,0.30142065805117
8,2,100,500,6,,,1,0.99,1.5,2,,,,,,3306.29491353035,499,,0.12889613329789,0.0607622199491089,0.0911433299236633,0.0911433299236633,0,2.48733588728271,0.820027825691121,0.171678573117973
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,3279.87445664406,499,,0.0234945450904456,0.0110754347695648,0.0166131521543472,0.0166131521543472,0,2.42268430872017,0.830203554954511,0.335998154179965
10,2,100,500,6,,,1,0.99,1.5,2,,,,,,758.348104000092,124,,0.0144296207058726,0.00680218843404822,0.0102032826510723,0.0102032826510723,0,3.92064104202338,0.269588156995305,0.725596631145834
11,2,100,500,6,,,1,0.99,1.5,2,,,,,,2178.37787723541,361,,0.00449737764586683,0.00212008415396615,0.00318012623094922,0.00318012623094922,0,0.562477100745453,0.0423306087818676,0.2129747167184
12,2,100,500,6,,,1,0.99,1.5,2,,,,,,512.061826944351,83,,0.0502659206991549,0.0236955822593051,0.0355433733889577,0.0355433733889577,0,4.52230172779057,0.76124616501986,0.0139316367667675
13,2,100,500,6,,,1,0.99,1.5,2,,,,,,502.044882059097,81,,0.0747553361733187,0.0352400034253558,0.0528600051380337,0.0528600051380337,0,4.32634501897595,0.855477686968814,0.42270242650162
14,2,100,500,6,,,1,0.99,1.5,2,,,,,,597.172927379608,97,,0.315589885504047,0.148770498742532,0.223155748113798,0.223155748113798,0,4.3769205649655,2.25226063271627,1.11243504377305
15,2,100,500,6,,,1,0.99,1.5,2,,,,,,572.68433213234,93,,0.101592578295496,0.0478912006873135,0.0718368010309702,0.0718368010309702,0,0.416482049741074,2.56749374105788,0.182455473876823
16,2,100,500,6,,,1,0.99,1.5,2,,,,,,513.893503189087,83,,0.106440968968424,0.0501767539690928,0.0752651309536392,0.0752651309536392,0,3.91222141018408,4.67272757461666,0.504634197923027
17,2,100,500,6,,,1,0.99,1.5,2,,,,,,2319.11491394043,377,,4.77212721421754,2.24960234257206,3.37440351385809,3.37440351385809,0,1.45963768078331,6.53612711799306,173.929847872146
18,2,100,500,6,,,1,0.99,1.5,2,,,,,,590.206101894379,96,,0.0210354949228061,0.00991622740368759,0.0148743411055314,0.0148743411055314,0,4.42843596298501,3.63354774241108,0.902229494929146
19,2,100,500,6,,,1,0.99,1.5,2,,,,,,565.81827545166,91,,0.0447140670240906,0.0210784133381095,0.0316176200071642,0.0316176200071642,0,0.492189144873047,1.39577982913908,0.804107939693246
20,2,100,500,6,,,1,0.99,1.5,2,,,,,,1394.35794591904,226,,1.59657394419359,0.752632175070027,1.12894826260504,1.12894826260504,0,1.39431048100673,1.96371505844389,178.93765660607
21,2,100,500,6,,,1,0.99,1.5,2,,,,,,730.934215068817,118,,0.0106485218431654,0.00501976133661022,0.00752964200491533,0.00752964200491533,0,0.454280130718844,0.50446558259765,0.90783513577919
22,2,100,500,6,,,1,0.99,1.5,2,,,,,,526.67483830452,85,,0.454882691124676,0.214433757025763,0.321650635538644,0.321650635538644,0,1.91845487577594,2.69561362457831,0.32421599832075
23,2,100,500,6,,,1,0.99,1.5,2,,,,,,694.954435586929,112,,0.0027297524868979,0.00128681766296423,0.00193022649444635,0.00193022649444635,0,3.99289753445694,2.902947745174,1.56924351457294
24,2,100,500,6,,,1,0.99,1.5,2,,,,,,573.038032770157,92,,0.030881815683642,0.0145578275235042,0.0218367412852563,0.0218367412852563,0,0.461788186366813,3.0612769207498,0.777795167944162
25,2,100,500,6,,,1,0.99,1.5,2,,,,,,627.307152986527,101,,0.222429651496184,0.104854343273275,0.157281514909912,0.157281514909912,0,4.50251445253581,0.660466717012744,0.349197002495689
26,2,100,500,6,,,1,0.99,1.5,2,,,,,,576.963671207428,93,,0.00375807475379331,0.00177157342840881,0.00265736014261321,0.00265736014261321,0,0.165172126805161,1.17460385045427,0.0787320846204578
27,2,100,500,6,,,1,0.99,1.5,2,,,,,,599.097759962082,96,,0.11457062607087,0.054009111079667,0.0810136666195005,0.0810136666195005,0,0.337960262062166,0.429892514347452,0.4138949600258
28,2,100,500,6,,,1,0.99,1.5,2,,,,,,599.43231344223,97,,0.0721977748814661,0.0340343574701763,0.0510515362052645,0.0510515362052645,0,1.07583075886649,0.881477644763162,0.424584728315051
29,2,100,500,6,,,1,0.99,1.5,2,,,,,,607.14688372612,98,,0.00951593287543937,0.00448585377702612,0.00672878066553918,0.00672878066553918,0,0.712217153042347,0.377221145784413,0.541704229511844
30,2,100,500,6,,,1,0.99,1.5,2,,,,,,519.266746759415,84,,0.0168819522619472,0.00795822861606031,0.0119373429240905,0.0119373429240905,0,0.384192576629788,0.675080982465057,0.73273923143762
31,2,100,500,6,,,1,0.99,1.5,2,,,,,,695.737559318543,115,,0.0472530306044651,0.0222752922480218,0.0334129383720327,0.0334129383720327,0,0.797452667202364,0.240580161872318,0.525766833865723
32,2,100,500,6,,,1,0.99,1.5,2,,,,,,558.329576015472,93,,0.0179705195126323,0.00847138413921829,0.0127070762088274,0.0127070762088274,0,0.552413496716407,0.184947197948746,0.134985066681478
33,2,100,500,6,,,1,0.99,1.5,2,,,,,,512.847173213959,91,,0.0212463445987414,0.0100156228941308,0.0150234343411962,0.0150234343411962,0,0.313109519802487,0.0904714518758482,0.0329757928618619
34,2,100,500,6,,,1,0.99,1.5,2,,,,,,1411.32709026337,252,,0.0329492502367012,0.0155324255182559,0.0232986382773838,0.0232986382773838,0,0.49374796972916,0.0935368003600141,0.0614034222379018
35,2,100,500,6,,,1,0.99,1.5,2,,,,,,530.868017673492,94,,0.00721115653095475,0.00339937178882384,0.00509905768323576,0.00509905768323576,0,0.605071502983388,0.621124848962916,0.341129282268051
36,2,100,500,6,,,1,0.99,1.5,2,,,,,,550.851860523224,95,,0.0106915801636533,0.00504005922354588,0.00756008883531882,0.00756008883531882,0,0.152387762809719,0.733188575126839,0.0220526293364745
37,2,100,500,6,,,1,0.99,1.5,2,,,,,,675.133450031281,119,,0.012358791069668,0.00582598998175334,0.00873898497263001,0.00873898497263001,0,0.543455499467178,0.139468010991178,0.400685930756074
38,2,100,500,6,,,1,0.99,1.5,2,,,,,,461.832575798035,78,,0.212144661109378,0.100005952308642,0.150008928462963,0.150008928462963,0,0.0644194503756407,0.18119322537416,0.08402215476383
39,2,100,500,6,,,1,0.99,1.5,2,,,,,,761.253923654556,134,,7.13495792385581,3.36345142095942,5.04517713143913,5.04517713143913,0,6.43506698653626,0.842645415139577,55.1326339434305
40,2,100,500,6,,,1,0.99,1.5,2,,,,,,550.827698469162,98,,6.3810929819414,3.0080760792751,4.51211411891265,4.51211411891265,0,1.21206833284396,1.97201838957175,25.6306109284734
41,2,100,500,6,,,1,0.99,1.5,2,,,,,,1169.32712006569,214,,6.28974430483196,2.96501389991743,4.44752084987614,4.44752084987614,0,5.00095869829427,2.13886372288875,29.3638798630912
42,2,100,500,6,,,1,0.99,1.5,2,,,,,,515.685006141663,94,,0.0183807528477038,0.00866476998795022,0.0129971549819253,0.0129971549819253,0,0.776186291037127,0.626704784750285,0.645371864037635
43,2,100,500,6,,,1,0.99,1.5,2,,,,,,576.496953248978,105,,0.0242606309563221,0.0114365711100531,0.0171548566650797,0.0171548566650797,0,0.171964416006053,0.583412203396506,0.458883980200283
44,2,100,500,6,,,1,0.99,1.5,2,,,,,,913.420744657516,169,,0.0320267316403931,0.0150975460814425,0.0226463191221637,0.0226463191221637,0,0.180365770838443,1.15308528852401,0.549064438943204
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,702.427675962448,120,,0.0613299081388823,0.0289111959563678,0.0433667939345517,0.0433667939345517,0,2.11707471109988,0.329502428676113,0.156329778670377
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,492.764962673187,83,,0.0347775306754769,0.0163942851823686,0.0245914277735529,0.0245914277735529,0,2.14887458291795,0.847629409124395,0.402058512084407
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,314.183803319931,52,,4.08551024148307,1.92592799757318,2.88889199635977,2.88889199635977,0,3.15335499265131,0.506262117842054,1.86428523325537
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,498.506372690201,85,,0.00542744907848672,0.00255852403196176,0.00383778604794264,0.00383778604794264,0,3.13819708240933,1.69800708499964,0.566995435861928
5,2,100,500,6,,,1,0.99,1.5,2,,,,,,425.560139894485,72,,4.77323029037073,2.25012233765745,3.37518350648618,3.37518350648618,0,3.71098804519915,2.96357565576038,7.73958728526881
6,2,100,500,6,,,1,0.99,1.5,2,,,,,,463.156282424927,78,,4.46376886467683,2.10424082257491,3.15636123386236,3.15636123386236,0,2.08075299998596,3.45950925291696,4.03822520186046
7,2,100,500,6,,,1,0.99,1.5,2,,,,,,1547.65527844429,254,,0.0333955445720201,0.0157428106855287,0.023614216028293,0.023614216028293,0,0.0338470970180113,0.279568968657358,0.245094000069489
1,1,100,500,6,0.9,0.75,,,,,,,,,,113.578060865402,50,,0,0,0,0,0,0,0,0
8,2,100,500,6,,,1,0.99,1.5,2,,,,,,638.655628919601,107,,0.0288848505201685,0.0136164491175806,0.0204246736763709,0.0204246736763709,0,5.82584070822087,1.07646385253323,0.993896283806518
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,512.540410518646,86,,0.00955445791043705,0.00450401465268766,0.00675602197903149,0.00675602197903149,0,2.30610768773702,0.972496417697449,0.106807145443535
10,2,100,500,6,,,1,0.99,1.5,2,,,,,,542.631772041321,92,,0.0605771903459789,0.0285563613859133,0.0428345420788699,0.0428345420788699,0,8.15767041940349,0.591704516147261,0.577687061715006
11,2,100,500,6,,,1,0.99,1.5,2,,,,,,607.312692642212,103,,0.0331908546454938,0.0156463189288038,0.0234694783932057,0.0234694783932057,0,5.76968469621672,0.307949078849601,2.8837677079548
12,2,100,500,6,,,1,0.99,1.5,2,,,,,,2238.95696115494,382,,5.95962170327268,2.80939261312709,4.21408891969064,4.21408891969064,0,5.88671684090724,2.45979545322287,170.559302789629
13,2,100,500,6,,,1,0.99,1.5,2,,,,,,508.175524950028,86,,0.0806706200681514,0.0380284949951423,0.0570427424927135,0.0570427424927135,0,4.30006913476928,0.876997658748249,0.420967836600581
14,2,100,500,6,,,1,0.99,1.5,2,,,,,,495.856863260269,84,,0.324492452137267,0.152967208900075,0.229450813350113,0.229450813350113,0,4.45911859154096,1.83341263684141,0.991057787205669
15,2,100,500,6,,,1,0.99,1.5,2,,,,,,894.309828281403,151,,3.85813587027787,1.81874269107503,2.72811403661254,2.72811403661254,0,2.7012171896001,5.22195988854534,169.649413923484
16,2,100,500,6,,,1,0.99,1.5,2,,,,,,548.501762390137,93,,0.0239918132438281,0.0113098492251147,0.016964773837672,0.016964773837672,0,0.521887285212126,1.56457043239534,0.0369804740889797
17,2,100,500,6,,,1,0.99,1.5,2,,,,,,1021.8369948864,175,,0.0180824002023276,0.00852412520212988,0.0127861878031948,0.0127861878031948,0,0.188778618058553,1.67090633652308,0.386057976461159
40,2,100,500,6,,,1,0.99,1.5,2,,,,,,532.144779682159,95,,6.3987982247916,3.01642241079639,4.52463361619459,4.52463361619459,0,0.516646475981622,2.0734160211168,24.8305205901365
41,2,100,500,6,,,1,0.99,1.5,2,,,,,,548.765384674072,103,,0.0259241245648003,0.0122207495173967,0.0183311242760951,0.0183311242760951,0,0.829471473657769,0.499359812430923,0.395718888201888
42,2,100,500,6,,,1,0.99,1.5,2,,,,,,959.670838356018,176,,6.19638418841428,2.92100351897656,4.38150527846484,4.38150527846484,0,3.39352638479837,6.07479341311276,3.43560434166751
43,2,100,500,6,,,1,0.99,1.5,2,,,,,,663.163137435913,124,,0.0416498837524668,0.0196339434913338,0.0294509152370007,0.0294509152370007,0,0.793110839574355,0.469904653194245,0.337709119132609
44,2,100,500,6,,,1,0.99,1.5,2,,,,,,717.965553045273,134,,0.0128749969456007,0.00606933176532688,0.00910399764799032,0.00910399764799032,0,0.789250253217884,0.58314254437544,0.687772435742736
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,654.218250513077,112,,0.0611951377477486,0.0288476645847186,0.0432714968770779,0.0432714968770779,0,2.10902417797385,0.32314698883513,0.160179756653495
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,495.264152526856,84,,0.0160088398517958,0.00754663947875615,0.0113199592181342,0.0113199592181342,0,1.48183485851076,0.0946756067764078,0.389237909561031
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,335.83829498291,56,,4.06938372394694,1.91832588430203,2.87748882645304,2.87748882645304,0,2.82093430276501,1.54603143720375,2.49926975002204
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,496.032902479172,85,,0.0138893597149494,0.00654750696051998,0.00982126044077997,0.00982126044077997,0,3.23904735084916,1.63921777593249,0.535342983683725
5,2,100,500,6,,,1,0.99,1.5,2,,,,,,363.982964992523,61,,4.73819021411072,2.23360428729962,3.35040643094943,3.35040643094943,0,0.602894485543863,0.263946271081487,7.3749396306178
6,2,100,500,6,,,1,0.99,1.5,2,,,,,,447.952118873596,76,,0.318220710844498,0.150010681701432,0.225016022552148,0.225016022552148,0,4.01416998184607,1.4762568694142,0.957985064714041
7,2,100,500,6,,,1,0.99,1.5,2,,,,,,1374.92959856987,236,,0.0243786861810894,0.0114922228767114,0.0172383343150671,0.0172383343150671,0,1.68290858516361,0.4317662022664,0.272406369343267
8,2,100,500,6,,,1,0.99,1.5,2,,,,,,576.230539083481,96,,3.83332085304,1.80704477976559,2.71056716964838,2.71056716964838,0,2.76405599682919,0.0554978341895863,179.215184565629
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,527.133702516556,89,,0.236989241207469,0.111717799684037,0.167576699526056,0.167576699526056,0,6.59176823296386,2.34637907446964,0.333656443135344
10,2,100,500,6,,,1,0.99,1.5,2,,,,,,704.512143850327,120,,0.00907914484807861,0.00427994992630086,0.00641992488945129,0.00641992488945129,0,3.7541025245317,0.3131220600282,0.883674416598068
11,2,100,500,6,,,1,0.99,1.5,2,,,,,,513.957801103592,87,,0.0399493500092091,0.0188323041970044,0.0282484562955066,0.0282484562955066,0,2.48793462689295,2.11400288099247,0.228065460418982
12,2,100,500,6,,,1,0.99,1.5,2,,,,,,557.932005167007,95,,0.0303565138344012,0.0143101978569922,0.0214652967854883,0.0214652967854883,0,0.0215815041693365,0.730999777084456,0.394673778583508
13,2,100,500,6,,,1,0.99,1.5,2,,,,,,497.697941064835,84,,0.0909569063871747,0.0428774968680808,0.0643162453021212,0.0643162453021212,0,3.88603511528604,2.32487631977698,0.398599764533058
14,2,100,500,6,,,1,0.99,1.5,2,,,,,,733.409023523331,124,,0.0228308249892201,0.0107625541133072,0.0161438311699608,0.0161438311699608,0,0.0117650152055195,0.0381944788873026,1.74026774126967
15,2,100,500,6,,,1,0.99,1.5,2,,,,,,1786.18027639389,310,,0.0986728716372729,0.0465148377692436,0.0697722566538654,0.0697722566538654,0,0.136193954507445,2.38260148764625,0.984299241223996
16,2,100,500,6,,,1,0.99,1.5,2,,,,,,604.518038272858,101,,0.0290543825983878,0.0136963673056723,0.0205445509585084,0.0205445509585084,0,0.553213659021128,1.26082100462054,0.0200073873873247
17,2,100,500,6,,,1,0.99,1.5,2,,,,,,1222.1643383503,209,,0.028954961660349,0.0136494998260195,0.0204742497390292,0.0204742497390292,0,0.272785049730501,1.53880455829252,0.311463041388573
18,2,100,500,6,,,1,0.99,1.5,2,,,,,,538.331898927689,91,,0.0351383524490664,0.0165643781976385,0.0248465672964577,0.0248465672964577,0,0.452729287331499,0.533617668353026,1.29784548650099
19,2,100,500,6,,,1,0.99,1.5,2,,,,,,518.29576587677,87,,0.382992786550754,0.18054453101038,0.27081679651557,0.27081679651557,0,2.78721117714549,0.0434662142771439,1.24489371742956
20,2,100,500,6,,,1,0.99,1.5,2,,,,,,374.480223417282,63,,14.6037475449417,6.88427261317645,10.3264089197647,10.3264089197647,0,1.85580890467566,4.57302618667592,4.39262715332179
21,2,100,500,6,,,1,0.99,1.5,2,,,,,,1268.72885370255,213,,0.109736026458631,0.0517300589662429,0.0775950884493644,0.0775950884493644,0,0.735887924245668,0.926593926287979,0.398370145609236
22,2,100,500,6,,,1,0.99,1.5,2,,,,,,549.711863994598,91,,0.44110686959587,0.207939772479473,0.311909658719209,0.311909658719209,0,1.77131184797106,2.56992013843914,0.221971161126318
23,2,100,500,6,,,1,0.99,1.5,2,,,,,,699.50577712059,108,,0.203033165684177,0.0957107521740356,0.143566128261053,0.143566128261053,0,0.11748642053146,3.20325342784627,0.912849388512875
24,2,100,500,6,,,1,0.99,1.5,2,,,,,,626.309905052185,96,,0.0254307430225265,0.011988167227894,0.017982250841841,0.017982250841841,0,0.37711944063945,3.07268344576924,0.794461828079433
25,2,100,500,6,,,1,0.99,1.5,2,,,,,,631.588239192963,97,,0.206214786975912,0.0972105828344045,0.145815874251607,0.145815874251607,0,1.02292796169102,1.83003713325303,0.348549542685922
26,2,100,500,6,,,1,0.99,1.5,2,,,,,,606.688746452332,94,,0.0150810307763419,0.00710926608615626,0.0106638991292344,0.0106638991292344,0,0.14698904316903,2.07192584493702,0.299517853011444
27,2,100,500,6,,,1,0.99,1.5,2,,,,,,547.581099033356,85,,0.124951981161486,0.0589029288013204,0.0883543932019806,0.0883543932019806,0,0.695499368558093,0.427552814090322,0.18021395302777
28,2,100,500,6,,,1,0.99,1.5,2,,,,,,677.068299293518,103,,0.0825995703149465,0.0389378108618625,0.0584067162927938,0.0584067162927938,0,1.07025158683591,0.969151799185815,0.462060497068221
29,2,100,500,6,,,1,0.99,1.5,2,,,,,,584.864985942841,88,,0.19936183006715,0.0939800679668279,0.140970101950242,0.140970101950242,0,0.5881790679652,1.43837005640491,1.41401560676725
30,2,100,500,6,,,1,0.99,1.5,2,,,,,,574.383018016815,87,,0.0271920113956707,0.0128184371013204,0.0192276556519806,0.0192276556519806,0,0.189276093686475,0.180833575058607,0.421498452707636
31,2,100,500,6,,,1,0.99,1.5,2,,,,,,699.122098684311,109,,0.0385889601744621,0.0181910102788665,0.0272865154182997,0.0272865154182997,0,0.787291988930029,0.325491459228156,0.595186639193921
32,2,100,500,6,,,1,0.99,1.5,2,,,,,,574.581533193588,92,,0.025432135794455,0.0119888237868775,0.0179832356803162,0.0179832356803162,0,0.520369321689936,0.080022118282592,0.160068858521265
33,2,100,500,6,,,1,0.99,1.5,2,,,,,,561.272542715073,97,,0.0216710915791424,0.0102158505408842,0.0153237758113263,0.0153237758113263,0,0.571976763558572,0.0798036259277187,0.00560829451453146
34,2,100,500,6,,,1,0.99,1.5,2,,,,,,543.120805740356,94,,0.0280662459878898,0.0132305552403244,0.0198458328604866,0.0198458328604866,0,0.457504188208003,0.139926176027482,0.0481325957397272
35,2,100,500,6,,,1,0.99,1.5,2,,,,,,538.668148517609,93,,0.010360219235944,0.00488385418421019,0.00732578127631528,0.00732578127631528,0,0.602905947406076,0.637386937987848,0.357633771549181
36,2,100,500,6,,,1,0.99,1.5,2,,,,,,1696.69987440109,295,,0.0138643447489842,0.00653571479247654,0.00980357218871481,0.00980357218871481,0,0.184460033407507,0.872858987574381,0.0587934172855676
37,2,100,500,6,,,1,0.99,1.5,2,,,,,,595.225968122482,101,,6.31987058760468,2.97921556581112,4.46882334871668,4.46882334871668,0,5.64615832336196,2.08587746101725,32.5384860325484
38,2,100,500,6,,,1,0.99,1.5,2,,,,,,870.378473758698,145,,6.35407417233139,2.99533929027855,4.49300893541782,4.49300893541782,0,3.71856752288832,0.533777696712711,26.4462204566302
39,2,100,500,6,,,1,0.99,1.5,2,,,,,,527.218069314957,91,,0.208690638937326,0.0983777106418246,0.147566565962737,0.147566565962737,0,0.672418345837655,0.0769092515875749,0.464805955437292
39,2,100,500,6,,,1,0.99,1.5,2,,,,,,802.282698154449,148,,0.204520636125599,0.0964119524646651,0.144617928696998,0.144617928696998,0,0.73115087618976,0.20042215720193,0.417608227655822
40,2,100,500,6,,,1,0.99,1.5,2,,,,,,549.00842165947,101,,0.0177653549483263,0.00837466863609833,0.0125620029541475,0.0125620029541475,0,0.14726197461728,0.261078897668973,0.360920372835161
41,2,100,500,6,,,1,0.99,1.5,2,,,,,,503.482449531555,93,,0.0210913226612382,0.00994254485197004,0.0149138172779551,0.0149138172779551,0,0.328001821790559,0.4249458351023,0.13328575468214
42,2,100,500,6,,,1,0.99,1.5,2,,,,,,464.959950447083,86,,0.01300588728514,0.00613103406311361,0.00919655109467042,0.00919655109467042,0,0.733055789080622,0.651607632069051,0.583851235412228
43,2,100,500,6,,,1,0.99,1.5,2,,,,,,525.523484706879,97,,0.0436340954881997,0.0205693098737649,0.0308539648106473,0.0308539648106473,0,0.925936025458477,0.372567430445022,0.608294570728907
44,2,100,500,6,,,1,0.99,1.5,2,,,,,,445.100903272629,82,,0.0179745338242129,0.00847327650384525,0.0127099147557679,0.0127099147557679,0,0.859838476209398,0.623490211952404,0.743411029284773
1,2,100,500,6,,,1,0.99,1.5,2,,,,,,982.833859443665,169,,0.0688533444103161,0.0324577778266049,0.0486866667399074,0.0486866667399074,0,0.308284717822276,0.552874913408983,0.816511689453348
2,2,100,500,6,,,1,0.99,1.5,2,,,,,,519.883871078491,88,,0.0129792117265403,0.00611845908419509,0.00917768862629264,0.00917768862629264,0,1.6304730328093,0.592174673652129,0.683640957092094
3,2,100,500,6,,,1,0.99,1.5,2,,,,,,323.2276866436,54,,4.05745629960596,1.9127032425463,2.86905486381945,2.86905486381945,0,1.24000470833357,0.680510900746671,3.17969032813711
4,2,100,500,6,,,1,0.99,1.5,2,,,,,,521.347077608109,89,,0.0544053901263558,0.0256469468609639,0.0384704202914458,0.0384704202914458,0,2.26220455437701,3.02543076256503,0.47627974382542
5,2,100,500,6,,,1,0.99,1.5,2,,,,,,401.057221651077,68,,5.94213181919108,2.80114780270291,4.20172170405437,4.20172170405437,0,3.16013207356858,1.4613539000133,11.5289981430797
6,2,100,500,6,,,1,0.99,1.5,2,,,,,,460.683972835541,78,,4.53167783652948,2.13625341890852,3.20438012836278,3.20438012836278,0,6.07167516847515,0.613533341774137,3.75893827436629
7,2,100,500,6,,,1,0.99,1.5,2,,,,,,614.097077608109,104,,0.0388988219271086,0.0183370805098843,0.0275056207648264,0.0275056207648264,0,2.24837952486655,1.50744663318255,0.0640390184215247
8,2,100,500,6,,,1,0.99,1.5,2,,,,,,649.182096481323,110,,0.143202281007249,0.0675062026544047,0.101259303981607,0.101259303981607,0,1.93585273564533,0.586803705095427,0.286788416984615
9,2,100,500,6,,,1,0.99,1.5,2,,,,,,2967.0849070549,499,,3.8843543696241,1.8311022101952,2.7466533152928,2.7466533152928,0,8.25965677865708,2.41670592795149,174.875848245854
10,2,100,500,6,,,1,0.99,1.5,2,,,,,,661.039561271668,112,,0.0273225380179683,0.0128799679411551,0.0193199519117326,0.0193199519117326,0,3.82570915146525,0.0329425579833199,0.725090735884042
11,2,100,500,6,,,1,0.99,1.5,2,,,,,,507.210466861725,85,,0.0394660850161188,0.0186044908945216,0.0279067363417824,0.0279067363417824,0,5.51285128872742,0.801004218463562,0.416789021397835
12,2,100,500,6,,,1,0.99,1.5,2,,,,,,516.446390151978,87,,0.0352390182267139,0.0166118325003105,0.0249177487504658,0.0249177487504658,0,0.0529727228310099,0.396499112521915,0.467076565221442
13,2,100,500,6,,,1,0.99,1.5,2,,,,,,497.630311965942,84,,0.0745228123342082,0.0351303906364074,0.0526955859546111,0.0526955859546111,0,4.53781748458906,0.531639946104058,1.29267081915608
14,2,100,500,6,,,1,0.99,1.5,2,,,,,,593.178685665131,100,,0.041823046731093,0.0197155733022918,0.0295733599534377,0.0295733599534377,0,0.120519653908869,1.54742608718593,0.184406755718716
15,2,100,500,6,,,1,0.99,1.5,2,,,,,,740.077734231949,126,,0.277849133048356,0.130979337416864,0.196469006125296,0.196469006125296,0,2.87599566038399,0.347690755323693,0.838549100714769
16,2,100,500,6,,,1,0.99,1.5,2,,,,,,736.809601545334,125,,0.0291057244634764,0.0137205700929809,0.0205808551394713,0.0205808551394713,0,0.547814238338186,1.28349778468826,0.00815756065033196
17,2,100,500,6,,,1,0.99,1.5,2,,,,,,757.744799375534,129,,0.0134013523281078,0.00631745807218342,0.00947618710827513,0.00947618710827513,0,0.27777899424362,1.51432634567647,0.372585714599744
18,2,100,500,6,,,1,0.99,1.5,2,,,,,,659.482429981232,111,,0.0303395374672412,0.0143021951207664,0.0214532926811496,0.0214532926811496,0,0.992320994462256,1.5280925567843,1.48322413387336
19,2,100,500,6,,,1,0.99,1.5,2,,,,,,634.163970947266,106,,0.0543488262215047,0.0256202823805035,0.0384304235707553,0.0384304235707553,0,0.466558570492137,1.29431592452358,0.882768589172921
20,2,100,500,6,,,1,0.99,1.5,2,,,,,,1686.71751856804,297,,16.0173522695959,7.55065227099,11.325978406485,11.325978406485,0,4.69366951822841,2.60627914906161,6.5544065580427
21,2,100,500,6,,,1,0.99,1.5,2,,,,,,731.46492099762,123,,0.09605634231209,0.0452813940165701,0.0679220910248552,0.0679220910248552,0,0.383056316298344,1.79264007949854,0.645197957625206
22,2,100,500,6,,,1,0.99,1.5,2,,,,,,502.327525615692,84,,0.44049020747344,0.207649075167159,0.311473612750738,0.311473612750738,0,1.77200320802193,2.52276266381487,0.2842052157818
23,2,100,500,6,,,1,0.99,1.5,2,,,,,,581.059422254562,97,,0.0159043116785914,0.00749736442535757,0.0112460466380364,0.0112460466380364,0,0.756396016001612,2.98313525910566,1.23370415376944
